100000,997.9250000000001,1066.35,146.06,0.25,0.5384138450116912
100001,785.0749999999999,668.15,93.14,0.25,0.7960928142528222
100002,2968.0249999999996,1075.15,123.5,0.25,0.3539290331990368
100003,329.675,137.95,124.22,0.25,0.5289271727894872
100004,4482.724999999999,800.1500000000001,73.58,0.25,0.125328061068312
100005,705.875,993.75,108.86,0.25,2.628878815877307
100006,2854.175,1140.05,121.69999999999999,0.25,0.5739967637343114
100007,280.175,460.25,59.66,0.25,0.24803295383357804
100008,4180.775000000001,819.95,67.7,0.25,1.1359795371152728
100009,4789.625,250.15,158.18,0.25,0.40368880646807886
100010,2700.7250000000004,432.75,125.53999999999999,0.25,2.893745972925099
100011,2596.7749999999996,902.45,60.260000000000005,0.25,0.6856663651789362
100012,2482.925,451.45,68.66,0.25,0.18139754179388098
100013,3245.225,1184.05,160.46,0.25,1.569931488687667
100014,4735.175,133.55,114.62,0.25,0.14759629330203414
100015,765.2750000000001,1186.25,151.10000000000002,0.25,0.10987978555735603
100016,1572.125,1160.9499999999998,143.06,0.25,0.18530869843912653
100017,2185.925,829.85,149.78000000000003,0.25,0.10454441831672195
100018,4982.674999999999,773.75,159.98000000000002,0.25,0.5086407258079292
100019,2651.2250000000004,115.95,105.02000000000001,0.25,0.2962871302500661
100020,3854.075,777.05,101.53999999999999,0.25,0.4227850208528487
100021,1973.075,344.75,128.54000000000002,0.25,0.21515263215140099
100022,4799.525000000001,124.75,81.5,0.25,1.0769845860188572
100023,2507.675,315.05,121.82000000000001,0.25,0.6759842446486906
100024,2408.675,1058.65,110.06,0.25,0.24453054351210507
100025,3537.2749999999996,818.85,126.02,0.25,0.9177542950339763
100026,4784.675,607.6500000000001,64.1,0.25,0.6340789692972776
100027,740.5250000000001,988.2500000000001,98.30000000000001,0.25,1.5755230756916159
100028,4042.175,245.75,64.82,0.25,0.59266059978111
100029,2062.175,165.45,102.25999999999999,0.25,0.725801622520071
100030,2839.3250000000007,398.65000000000003,78.74,0.25,0.283912145091909
100031,2873.975,346.95000000000005,125.9,0.25,0.29734240895418845
100032,4972.775,580.15,79.94,0.25,0.2471526761260632
100033,3101.675,728.6500000000001,150.26,0.25,0.12894391886877393
100034,2166.125,671.45,155.42000000000002,0.25,3.4444488363541237
100035,3576.8749999999995,225.95,154.94,0.25,1.8162996119971517
100036,2829.4250000000006,623.0500000000001,85.34,0.25,1.6677458057263268
100037,1463.2250000000001,1101.5500000000002,81.74000000000001,0.25,2.0424043916438386
100038,1339.4750000000001,131.35,106.58000000000001,0.25,0.10161277366235107
100039,3621.425,125.85,129.62,0.25,3.1966442667432955
100040,3809.525,542.75,67.34,0.25,0.7820659246079164
100041,4646.075000000001,418.45,69.74000000000001,0.25,1.888740263938415
100042,3596.6749999999997,254.55,108.38,0.25,2.0207357807666924
100043,4636.175,467.95000000000005,138.38,0.25,3.2539782777937205
100044,3027.4249999999997,503.15,51.74,0.25,0.1562357942533879
100045,205.925,255.65,89.30000000000001,0.25,0.7155527622183797
100046,1047.4250000000002,366.75,153.02,0.25,1.598089288495817
100047,2428.475,343.65,52.7,0.25,0.9408814406900943
100048,3156.1249999999995,389.85,131.9,0.25,1.5811345781157244
100049,4839.125,593.35,124.58,0.25,0.1414316585523908
100050,908.825,349.15,104.06,0.25,1.2196967573058675
100051,4522.325,267.75,160.57999999999998,0.25,0.1481219834492828
100052,4863.875,871.65,166.34,0.25,0.10125214634218563
100053,4200.575,483.35,76.58,0.25,0.42580203046861037
100054,3834.2749999999996,619.75,109.58,0.25,1.0174296716026847
100055,1131.575,676.9499999999999,159.26,0.25,3.1403204618290252
100056,1285.025,1137.85,144.26,0.25,1.462174950568369
100057,250.475,877.1499999999999,74.06,0.25,0.8367209758520466
100058,2878.9250000000006,395.35,77.78,0.25,0.5679070233435318
100059,4403.525,500.95,81.98,0.25,1.8357760274213102
100060,3200.675,301.85,131.54,0.25,2.528050926022495
100061,735.575,764.95,116.3,0.25,2.519078784058112
100062,1656.275,1152.15,92.41999999999999,0.25,0.35017407138545514
100063,4908.425,561.45,145.22000000000003,0.25,0.5884613179541661
100064,2567.075,428.34999999999997,83.54,0.25,0.9888988106922918
100065,2448.275,1028.95,80.06,0.25,0.911251569976567
100066,2304.725,911.25,160.34,0.25,0.5719596289605183
100067,497.97499999999997,1036.6499999999999,86.42,0.25,0.20837712952309395
100068,2314.625,404.15000000000003,88.58,0.25,0.16538100557875296
100069,4378.775000000001,685.75,118.94,0.25,0.6251253012770763
100070,1062.275,465.75,56.42,0.25,0.15960443232244012
100071,3923.375,692.35,91.22,0.25,3.1180697998970373
100072,1082.075,508.65,145.57999999999998,0.25,0.4926228108044516
100073,2794.775,172.05,77.3,0.25,0.2570100261300714
100074,958.3249999999999,810.05,84.38,0.25,0.28593815270695155
100075,2883.875,368.95,85.22,0.25,0.11185055499983197
100076,527.675,945.3499999999999,146.9,0.25,3.4200432804462686
100077,4240.175,382.15000000000003,97.94,0.25,3.277198787673137
100078,3423.425,1034.4499999999998,118.82000000000002,0.25,0.13079078227426427
100079,3116.5249999999996,540.55,93.5,0.25,0.5579006911641825
100080,3339.2750000000005,539.45,52.22,0.25,2.1542830097487977
100081,3606.5749999999994,667.0500000000001,95.78,0.25,2.4052978643475207
100082,3091.775,173.15,90.86,0.25,0.559887752559336
100083,2982.875,603.25,166.57999999999998,0.25,1.615225806426038
100084,1171.175,1166.45,136.82,0.25,0.605439099535219
100085,2354.225,1167.55,77.06,0.25,0.11027114173139692
100086,4626.275000000001,102.75,111.38000000000001,0.25,2.296656163692766
100087,349.47499999999997,441.55,162.38,0.25,0.3759805220136573
100088,4225.325,815.5500000000001,140.9,0.25,1.4466622048223259
100089,2057.2250000000004,759.4499999999999,109.94,0.25,0.8103712858001223
100090,62.375,1097.15,116.9,0.25,1.2728601373515722
